Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",21:11,2,6,33%,2,4,50%,1,2,50%,0,1,1,2,3,1,0,0,11
"García, Jonathan",26:22,0,1,0%,2,5,40%,0,0,0%,1,4,5,4,3,1,0,0,6
"Tejada, Lance",25:47,2,3,67%,2,5,40%,0,0,0%,0,0,0,1,2,2,0,0,10
"Santos, Kenneth",9:03,1,1,100%,1,2,50%,0,0,0%,2,1,3,0,0,0,0,0,5
"Morales, Darius",8:08,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,2,1,0,0,2
"Branch, Onzie",26:28,4,6,67%,0,1,0%,2,3,67%,4,1,5,3,2,2,0,0,10
"Aminu, Alade",29:29,5,12,42%,0,0,0%,2,2,100%,5,6,11,4,1,2,1,0,12
"Wheeler, Phillip",15,3,4,75%,1,1,100%,3,4,75%,1,3,4,1,2,2,0,0,12
"Bass, Paris",38:32,5,8,63%,2,7,29%,4,5,80%,0,9,9,6,2,5,1,0,20
Totals:,,23,42,55%,10,25,40%,12,16,75%,14,25,39,22,17,16,2,0,88
