Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",22:18,4,4,100%,0,2,0%,0,0,0%,0,2,2,1,0,0,1,0,8
"Mendoza, Rigoberto",16:47,4,4,100%,1,2,50%,1,1,100%,1,1,2,0,2,0,1,1,12
"Allende, Leandro",12:04,1,1,100%,0,1,0%,0,0,0%,1,2,3,1,2,1,0,0,2
"Rudd, Victor",27:53,4,7,57%,2,5,40%,2,2,100%,0,5,5,4,2,1,0,0,16
"Abreu, Álex",21:38,1,1,100%,0,2,0%,6,7,86%,0,1,1,5,2,2,1,0,8
"Clavell, Gilberto",17:25,2,3,67%,2,3,67%,4,4,100%,0,4,4,1,3,0,1,0,14
"Ralat, Antonio",3:30,0,1,0%,0,2,0%,0,0,0%,1,0,1,1,1,0,0,0,0
"Gandia, Ivan",18:22,0,0,0%,1,4,25%,4,4,100%,0,0,0,4,0,2,0,0,7
"Andújar, Emmanuel 'Emmy'",17:31,3,7,43%,0,0,0%,4,4,100%,0,5,5,1,2,3,3,0,10
"Rodríguez, Jonathan",22:29,1,4,25%,3,6,50%,3,4,75%,0,7,7,1,3,0,3,0,14
"Brady, Chris",20:03,2,3,67%,1,2,50%,0,0,0%,0,5,5,0,4,1,1,0,7
Totals:,,22,35,63%,10,29,34%,24,26,92%,3,32,35,19,21,10,11,1,98
