Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",35:59,6,12,50%,0,0,0%,9,13,69%,6,10,16,4,3,5,1,1,21
"Viñales, Kyle",14:06,0,2,0%,0,0,0%,1,2,50%,0,1,1,0,1,1,1,0,1
"Colón, Benjamín",2:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Manderson, Isaiah",1:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lynch, J.R.",11:45,0,3,0%,1,1,100%,0,0,0%,0,1,1,0,2,0,0,0,3
"Rivera, Filiberto",22:15,1,2,50%,0,2,0%,0,0,0%,1,2,3,4,3,5,2,0,2
"Sosa, Isaac",30:21,2,4,50%,4,9,44%,4,4,100%,0,0,0,1,3,1,0,0,20
"Bishop, Tony",30:54,2,4,50%,0,3,0%,1,2,50%,1,6,7,1,4,1,0,1,5
"Pérez, Rafael",0:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cunningham, Dante",22:02,1,2,50%,0,1,0%,0,0,0%,1,3,4,2,2,0,3,1,2
"Garcia, Angel 'Piwi'",2:55,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Barea, José Juan",25:15,4,5,80%,1,5,20%,4,6,67%,0,4,4,0,4,4,0,0,15
Totals:,,16,34,47%,6,22,27%,19,27,70%,9,27,36,12,23,18,7,3,69
