Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",33:29,4,7,57%,2,4,50%,0,0,0%,1,2,3,2,3,0,1,0,14
"Allende, Leandro",4:02,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"Maura, Kevin 'K.J.'",6:59,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Rudd, Victor",35:03,2,3,67%,1,6,17%,5,6,83%,2,8,10,4,2,3,0,1,12
"Holland, John",19:56,1,2,50%,3,6,50%,4,6,67%,1,1,2,2,3,2,1,0,15
"Abreu, Álex",32:34,2,4,50%,1,6,17%,2,2,100%,1,4,5,9,2,6,3,0,9
"Clavell, Gilberto",35:08,8,10,80%,3,8,38%,4,4,100%,0,4,4,4,2,0,2,0,29
"Andújar, Emmanuel 'Emmy'",27:52,1,5,20%,1,2,50%,1,3,33%,1,7,8,2,0,3,1,0,6
"Burgos, Jeffrey Daniel",4:57,3,3,100%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,6
Totals:,,21,34,62%,11,33,33%,16,21,76%,7,28,35,24,14,16,8,1,91
