Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ford, Aleem",23:36,1,4,25%,0,3,0%,0,0,0%,1,6,7,0,2,1,0,0,2
"Thompson, Deon",24:11,6,10,60%,1,2,50%,0,0,0%,2,2,4,2,5,1,0,2,15
"Zambrana, Xavier",2:11,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Guitián, José",21:53,1,2,50%,3,6,50%,1,1,100%,2,2,4,3,3,1,1,1,12
"Cruz, Ismael Yomar",14:19,1,4,25%,2,5,40%,1,1,100%,2,0,2,0,4,1,2,0,9
"Cheatham, Haanif",17:53,4,4,100%,0,2,0%,0,0,0%,0,4,4,2,2,4,1,0,8
"Liz, Víctor",23:42,4,7,57%,0,4,0%,0,0,0%,0,5,5,2,2,2,0,0,8
"López, Luis",5:59,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,2,1,1,0,0
"Renfroe, Alex",37:55,3,4,75%,1,4,25%,0,0,0%,1,7,8,12,2,3,2,0,9
"Murphy, Jordan",28:21,7,11,64%,0,1,0%,0,2,0%,4,6,10,1,4,3,2,4,14
Totals:,,27,46,59%,7,27,26%,2,4,50%,12,35,47,23,26,17,9,7,77
