Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",29:06,7,16,44%,0,0,0%,1,3,33%,6,6,12,0,3,2,1,1,15
"Gaines, Frank",34:11,4,9,44%,6,12,50%,11,13,85%,1,4,5,3,4,2,2,0,37
"Tejada, Lance",16:32,1,2,50%,0,1,0%,0,0,0%,0,3,3,2,2,0,0,1,2
"Morales, Darius",10:54,0,2,0%,0,0,0%,0,0,0%,1,1,2,0,3,1,0,0,0
"Clemente, Denis",8:52,0,0,0%,0,0,0%,2,2,100%,0,1,1,3,0,1,0,0,2
"Rivera, Filiberto",20:08,1,3,33%,0,1,0%,4,4,100%,1,5,6,3,2,1,1,0,6
"Sosa, Isaac",29:17,3,4,75%,2,7,29%,3,4,75%,0,2,2,1,1,2,1,0,15
"Jack, Kadeem",10:39,1,1,100%,0,1,0%,0,0,0%,1,6,7,2,5,2,0,1,2
"Barea, José Juan",11:01,0,0,0%,1,4,25%,0,0,0%,1,2,3,0,2,4,0,0,3
"Alamo, Angel 'Junito'",29:20,3,5,60%,0,2,0%,2,2,100%,3,2,5,0,3,1,2,0,8
Totals:,,20,42,48%,9,28,32%,23,28,82%,14,32,46,14,25,16,7,3,90
