Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",10:07,1,1,100%,0,0,0%,3,3,100%,0,3,3,5,0,0,0,0,5
"Liz, Víctor",18:05,3,7,43%,0,1,0%,0,0,0%,1,0,1,2,1,2,0,0,6
"Elonu, Chinemelu",20:06,3,6,50%,0,0,0%,7,10,70%,2,6,8,0,4,0,1,1,13
"Hodge Jr., Walter",30:11,7,10,70%,2,3,67%,2,4,50%,1,2,3,5,4,5,2,0,22
"Villegas, Johwen",8:30,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Gaston, Chris",13:05,5,7,71%,1,1,100%,0,0,0%,1,1,2,0,1,1,0,0,13
"Rodríguez, Jonathan",27:22,3,5,60%,1,2,50%,0,0,0%,0,3,3,3,4,1,3,0,9
"Huertas, David",27:13,5,9,56%,1,2,50%,0,0,0%,2,1,3,1,1,1,0,0,13
"Jefferson, Davon",27:05,6,9,67%,0,0,0%,1,3,33%,0,4,4,3,5,3,1,2,13
"Rodriguez, Wilfredo 'Willie'",11:07,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,2
"Collier, Devon",7:09,2,2,100%,0,0,0%,0,0,0%,0,1,1,1,3,2,0,0,4
Totals:,,36,59,61%,5,9,56%,13,20,65%,8,24,32,20,24,15,7,3,100
