Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",30:50,3,5,60%,0,1,0%,1,1,100%,0,3,3,8,1,3,2,0,7
"Clemente, Ramon",9:04,2,2,100%,1,2,50%,0,0,0%,1,2,3,1,4,0,0,0,7
"Soto, Joseph",11:25,1,2,50%,1,1,100%,0,0,0%,0,1,1,2,0,2,0,0,5
"Rodriguez, Jose G.",35:11,1,6,17%,3,6,50%,1,1,100%,0,1,1,1,0,0,0,0,12
"Rosario, Mike",18:54,1,4,25%,3,8,38%,0,0,0%,1,2,3,2,1,0,1,0,11
"Mays, James",34:42,4,7,57%,4,7,57%,3,4,75%,1,3,4,3,1,1,0,0,23
"Carmona, Alejandro 'Bimbo'",3:51,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colón, Alexis 'Bebo'",14:37,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"Hernández, Luis 'Pelacoco'",2:40,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,4
"Díaz, Jorge Brian",23:34,8,9,89%,0,0,0%,1,1,100%,0,2,2,0,1,0,0,0,17
"Emory, Carlos",15:12,1,2,50%,2,3,67%,0,0,0%,0,0,0,1,0,0,0,1,8
Totals:,,23,41,56%,14,28,50%,6,7,86%,3,16,19,18,11,7,3,1,94
