Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lucas, Kalin",33:37,2,7,29%,0,4,0%,0,0,0%,0,2,2,7,3,0,2,0,4
"Reese, Derek",21:48,2,6,33%,0,1,0%,1,2,50%,2,8,10,2,1,1,2,0,5
"McCullough, Chris",20:10,2,4,50%,1,3,33%,2,4,50%,1,4,5,1,1,1,0,0,9
"Gines, Jose",26:36,4,7,57%,1,6,17%,0,0,0%,0,2,2,2,3,0,2,0,11
"Cotto, Luis M.",3:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ortiz, Jose",15:28,1,1,100%,0,1,0%,1,2,50%,2,2,4,0,1,2,1,0,3
"Martínez, Wil",22:34,1,5,20%,0,3,0%,1,1,100%,0,1,1,0,2,2,0,0,3
"Rodriguez, Hector",2:51,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Parker-Rivera, Timajh",23:46,3,7,43%,0,0,0%,3,5,60%,5,1,6,0,3,1,0,0,9
"Gonzalez, Eliel",4:23,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,0
"Torres, Julian",25:28,9,16,56%,0,0,0%,3,4,75%,3,2,5,1,1,1,0,0,21
Totals:,,24,54,44%,2,19,11%,11,18,61%,14,22,36,13,16,8,8,0,65
