Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",25:44,3,5,60%,0,2,0%,4,4,100%,1,6,7,5,1,4,0,0,10
"Ford, Aleem",7:55,0,2,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Thompson, Deon",32:09,8,12,67%,1,3,33%,0,0,0%,3,5,8,3,3,5,0,0,19
"Guitián, José",6:14,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Cruz, Ismael Yomar",15:36,0,0,0%,3,5,60%,2,2,100%,3,2,5,0,2,1,0,0,11
"López, Carlos 'Yao'",5:51,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Rivera, Carlos Rubén",21:42,1,2,50%,3,4,75%,2,2,100%,0,4,4,2,2,4,2,0,13
"Renfroe, Alex",31:07,1,2,50%,3,5,60%,0,0,0%,1,2,3,7,3,2,0,0,11
"Murphy, Jordan",25:16,7,10,70%,0,1,0%,7,8,88%,2,5,7,1,3,1,0,2,21
"Colón, Benjamín",13,0,1,0%,0,1,0%,0,0,0%,0,4,4,1,1,1,0,1,0
"Vassallo, Ángel Daniel",15:26,0,2,0%,1,3,33%,0,0,0%,0,0,0,0,0,1,0,0,3
Totals:,,21,38,55%,12,27,44%,15,16,94%,11,28,39,20,17,19,2,3,93
