Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",26:54,2,7,29%,1,5,20%,12,12,100%,0,0,0,5,3,5,1,0,19
"Clemente, Ramon",18:08,2,4,50%,0,1,0%,3,4,75%,5,7,12,0,3,0,1,0,7
"Soto, Joseph",16:32,0,1,0%,0,1,0%,0,0,0%,0,1,1,5,2,0,0,0,0
"Rosario, Mike",22:42,2,7,29%,3,9,33%,2,2,100%,2,1,3,1,1,2,2,0,15
"Daniels, Will",21:46,3,6,50%,0,4,0%,1,2,50%,0,5,5,2,3,1,0,0,7
"Carmona, Alejandro 'Bimbo'",12:18,2,5,40%,0,0,0%,0,0,0%,0,4,4,1,2,0,0,0,4
"Colón, Alexis 'Bebo'",25:46,0,0,0%,2,5,40%,0,0,0%,1,2,3,1,1,0,0,0,6
"Hernández, Luis 'Pelacoco'",10:32,1,1,100%,0,0,0%,3,4,75%,0,0,0,0,4,0,1,1,5
"Polo, Tyler",11:15,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Díaz, Jorge Brian",17:16,5,5,100%,0,0,0%,0,0,0%,1,1,2,2,1,0,0,0,10
"Sanabria, Jorge",5:55,2,2,100%,0,1,0%,1,2,50%,0,1,1,0,0,0,0,0,5
"Emory, Carlos",10:56,0,2,0%,0,0,0%,0,0,0%,1,0,1,1,2,1,0,0,0
Totals:,,19,40,48%,6,28,21%,22,26,85%,10,22,32,18,23,9,5,1,78
