Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",32:45,4,4,100%,1,5,20%,1,2,50%,0,6,6,4,2,0,1,0,12
"Crawford, E.J.",14:12,1,3,33%,1,3,33%,0,0,0%,0,1,1,3,1,0,0,1,5
"Han, Francis Jonathan",33:03,1,1,100%,5,8,63%,0,0,0%,1,1,2,5,2,1,1,0,17
"Orozco, William",8:03,1,1,100%,0,2,0%,1,1,100%,1,2,3,0,1,0,0,0,3
"Bishop, Tony",29:26,5,11,45%,3,4,75%,1,2,50%,6,5,11,5,1,3,1,0,20
"Balkman, Renaldo",29:09,6,8,75%,0,1,0%,2,2,100%,1,3,4,0,3,0,0,0,14
"Brimah, Amida Abiola",13:22,0,3,0%,0,0,0%,1,2,50%,1,4,5,0,1,1,0,0,1
"Stockton, David",40,1,6,17%,6,12,50%,6,6,100%,1,3,4,9,4,1,0,1,26
Totals:,,19,37,51%,16,35,46%,12,15,80%,11,25,36,26,15,6,3,2,98
