Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Harris, Robert",11:31,0,0,0%,2,4,50%,0,0,0%,0,0,0,1,2,0,0,0,6
"Bishop, Jermaine",15:36,0,2,0%,1,3,33%,2,2,100%,0,0,0,1,3,1,0,0,5
"Conklin, Brian",39:53,9,14,64%,0,0,0%,1,2,50%,0,8,8,4,3,1,2,1,19
"Govan, Jessie",29:05,12,16,75%,0,1,0%,1,2,50%,2,6,8,1,1,0,2,1,25
"Hilton, Jhimy",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",30:08,1,4,25%,1,5,20%,3,3,100%,0,2,2,5,1,2,2,0,8
"Basabe, Melsahn",10:55,2,3,67%,0,0,0%,1,1,100%,2,2,4,0,1,0,0,1,5
"Pizarro, Christian Jomar",21:36,1,3,33%,0,0,0%,0,0,0%,1,0,1,10,4,2,0,0,2
"Matías, Ángel L.",30:07,3,6,50%,1,3,33%,0,0,0%,2,5,7,4,1,2,0,0,9
"Paige, Jaysean",11:02,1,1,100%,0,1,0%,0,0,0%,1,0,1,0,0,2,1,0,2
Totals:,,29,49,59%,5,17,29%,8,10,80%,8,23,31,26,16,10,7,3,81
