Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",35:06,5,10,50%,4,7,57%,6,7,86%,1,7,8,3,4,1,0,0,28
"Clemente, Ramon",16:45,4,5,80%,0,1,0%,1,2,50%,1,2,3,0,2,1,0,0,9
"Soto, Joseph",15,0,0,0%,1,2,50%,0,0,0%,0,0,0,7,1,4,0,0,3
"Rodriguez, Jose G.",22:02,4,5,80%,1,6,17%,5,7,71%,0,8,8,3,2,1,1,0,16
"Rosario, Mike",31:15,3,6,50%,3,10,30%,3,3,100%,1,3,4,1,1,3,1,0,18
"Daniels, Will",18:23,1,2,50%,0,2,0%,6,6,100%,1,2,3,2,5,1,0,0,8
"Carmona, Alejandro 'Bimbo'",15:45,1,3,33%,2,3,67%,0,0,0%,0,3,3,2,0,0,1,0,8
"Colón, Alexis 'Bebo'",11:10,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,3,1,1,0,0
"Hernández, Luis 'Pelacoco'",17:39,4,5,80%,0,0,0%,1,2,50%,1,0,1,0,1,0,0,1,9
"Polo, Tyler",2:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Díaz, Jorge Brian",14:18,1,2,50%,0,0,0%,0,0,0%,1,4,5,1,2,0,0,3,2
Totals:,,23,38,61%,11,32,34%,22,27,81%,6,30,36,20,22,12,4,4,101
