Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",21:07,3,4,75%,1,4,25%,1,2,50%,0,1,1,0,1,1,0,0,10
"Erazo, Josue",4:02,2,2,100%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,4
"Austin, Isaiah",29:56,3,6,50%,3,5,60%,8,10,80%,0,5,5,1,1,3,1,1,23
"Ramirez, Luis S.",10:28,0,1,0%,0,1,0%,0,1,0%,0,0,0,0,4,1,0,0,0
"Conklin, Brian",31:57,7,10,70%,1,1,100%,4,11,36%,1,6,7,2,3,2,0,0,21
"Reyes, Justin",32:44,2,7,29%,1,2,50%,12,13,92%,0,6,6,1,3,1,0,0,19
"Basabe, Melsahn",5:07,1,1,100%,0,1,0%,0,0,0%,1,3,4,1,0,0,0,0,2
"Pizarro, Christian Jomar",31:01,2,4,50%,1,4,25%,1,2,50%,0,0,0,8,3,0,2,0,8
"Matías, Ángel L.",17:53,1,4,25%,2,2,100%,0,0,0%,1,2,3,2,0,1,0,0,8
"Paige, Jaysean",15:45,1,1,100%,0,1,0%,0,0,0%,0,1,1,5,4,3,0,0,2
Totals:,,22,40,55%,9,21,43%,26,39,67%,3,26,29,20,20,12,3,1,97
