Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"White, Terrico",36:24,2,2,100%,3,8,38%,2,4,50%,1,2,3,5,2,0,2,0,15
"García, Jonathan",14:35,0,0,0%,2,5,40%,4,6,67%,0,1,1,0,2,1,0,0,10
"Pacheco, Georgie",33:51,5,8,63%,3,6,50%,3,3,100%,2,3,5,5,3,1,1,0,22
"Fillyaw, Marcus",9:25,1,3,33%,0,0,0%,2,2,100%,0,0,0,1,2,0,0,0,4
"Josiah, Jahvari",9:36,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,0
"Ortiz, Chris",32:10,3,7,43%,1,4,25%,2,3,67%,0,7,7,6,1,3,2,0,11
"McCauley, Ben",28:27,3,7,43%,5,6,83%,0,0,0%,1,4,5,5,3,0,1,0,21
"Franklin, Alexander",35:32,2,5,40%,0,4,0%,2,6,33%,2,3,5,2,3,1,0,0,6
Totals:,,16,33,48%,14,33,42%,15,24,63%,7,21,28,24,17,6,6,0,89
