Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",22:34,4,4,100%,2,5,40%,0,0,0%,0,2,2,3,3,0,0,0,14
"Davis, Brandon",15:22,0,2,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,2,0,0
"Carattini, Víctor",1:20,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Pérez, Owen",1:20,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Santiago, Jr., Benito",20:23,0,1,0%,3,7,43%,0,0,0%,0,4,4,0,2,1,0,2,9
"Brower, Jayson",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Doolittle, Kristian",36:32,4,5,80%,0,3,0%,2,2,100%,3,5,8,8,1,1,0,0,10
"Romero, Ismael",18:16,8,10,80%,0,0,0%,3,6,50%,1,3,4,1,3,1,1,0,19
"Cuascut, Luis D",3:52,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,0,2
"Mojica, Javier",32:30,4,5,80%,4,8,50%,4,4,100%,1,3,4,5,3,2,1,0,24
"Uter, Adrian",22:28,5,7,71%,0,1,0%,2,4,50%,2,4,6,3,0,3,0,1,12
"Cruz, Alvin",24:38,2,3,67%,1,5,20%,0,0,0%,1,2,3,6,1,1,1,1,7
Totals:,,29,39,74%,10,30,33%,11,16,69%,9,24,33,29,15,9,5,4,99
