Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ford, Aleem",13:49,2,4,50%,2,4,50%,0,0,0%,0,4,4,1,2,0,1,0,10
"Thompson, Deon",19:40,4,9,44%,0,0,0%,1,1,100%,1,7,8,0,2,2,1,1,9
"Zambrana, Xavier",8:13,2,2,100%,0,1,0%,1,1,100%,1,3,4,0,1,1,0,0,5
"Erans, Ricardo",9:39,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Guitián, José",21:33,2,2,100%,3,5,60%,0,0,0%,0,4,4,1,2,0,0,0,13
"Cruz, Ismael Yomar",11:53,1,1,100%,2,5,40%,0,0,0%,1,1,2,0,0,0,0,0,8
"Colon, Jatsiel",3:24,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Cheatham, Haanif",25:36,5,6,83%,0,1,0%,1,2,50%,1,5,6,4,0,1,1,0,11
"López, Carlos 'Yao'",15:13,3,5,60%,0,0,0%,0,0,0%,2,3,5,3,3,2,0,0,6
"Liz, Víctor",26:01,5,5,100%,1,4,25%,2,2,100%,1,5,6,2,1,4,0,0,15
"López, Luis",8:42,0,1,0%,0,2,0%,0,0,0%,1,1,2,3,2,0,0,0,0
"Renfroe, Alex",26:34,3,4,75%,2,3,67%,1,1,100%,1,2,3,6,0,0,1,1,13
"Murphy, Jordan",9:43,3,4,75%,0,0,0%,3,3,100%,1,0,1,2,3,2,0,0,9
Totals:,,30,44,68%,10,26,38%,9,10,90%,10,38,48,23,18,13,4,2,99
