Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",35:19,8,15,53%,1,7,14%,5,6,83%,0,6,6,9,1,2,3,0,24
"Clemente, Ramon",21:05,1,2,50%,1,2,50%,5,5,100%,3,0,3,1,4,1,0,1,10
"Soto, Joseph",5:29,0,0,0%,0,1,0%,0,0,0%,1,0,1,2,0,0,0,0,0
"Rosario, Mike",26:42,3,5,60%,2,12,17%,0,0,0%,0,0,0,1,0,1,1,0,12
"Daniels, Will",18:55,2,6,33%,0,2,0%,2,3,67%,3,3,6,1,5,2,0,0,6
"Carmona, Alejandro 'Bimbo'",9:30,2,4,50%,0,0,0%,0,0,0%,1,3,4,0,3,0,0,0,4
"Colón, Alexis 'Bebo'",29:33,1,1,100%,2,3,67%,0,0,0%,4,11,15,3,1,1,0,0,8
"Hernández, Luis 'Pelacoco'",29:30,8,13,62%,0,0,0%,1,1,100%,1,1,2,1,3,0,2,0,17
"Díaz, Jorge Brian",9:35,0,0,0%,0,0,0%,0,0,0%,1,1,2,1,2,0,0,1,0
"Emory, Carlos",14:22,1,1,100%,1,5,20%,0,0,0%,1,2,3,1,2,1,0,0,5
Totals:,,26,47,55%,7,32,22%,13,15,87%,15,27,42,20,21,8,6,2,86
