Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"White, Terrico",37:26,5,9,56%,3,6,50%,6,7,86%,4,2,6,3,0,1,2,1,25
"García, Jonathan",22:43,0,2,0%,3,6,50%,2,2,100%,0,1,1,2,4,0,1,0,11
"Pacheco, Georgie",18:28,0,3,0%,0,1,0%,0,0,0%,1,1,2,3,2,1,0,0,0
"Fillyaw, Marcus",16:22,0,2,0%,0,2,0%,0,0,0%,0,3,3,3,1,2,0,0,0
"Josiah, Jahvari",29:09,2,6,33%,2,4,50%,7,12,58%,6,4,10,3,3,4,4,0,17
"Ortiz, Chris",17:13,2,4,50%,0,3,0%,1,2,50%,0,1,1,1,2,2,0,0,5
"McCauley, Ben",30,3,3,100%,2,5,40%,2,2,100%,0,2,2,1,1,2,1,0,14
"Franklin, Alexander",28:39,3,7,43%,0,2,0%,0,1,0%,2,8,10,1,4,2,1,1,6
Totals:,,15,36,42%,10,29,34%,18,26,69%,13,22,35,17,17,14,9,2,78
