Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",26:24,8,12,67%,0,0,0%,2,3,67%,3,7,10,0,5,5,3,0,18
"Gaines, Frank",29:04,6,11,55%,2,6,33%,3,4,75%,4,0,4,1,3,0,1,0,21
"Tejada, Lance",17:56,0,0,0%,1,2,50%,2,5,40%,0,2,2,2,0,0,0,0,5
"Morales, Darius",17:57,2,4,50%,0,0,0%,0,0,0%,4,1,5,4,4,0,1,1,4
"Clemente, Denis",15:55,5,9,56%,2,4,50%,3,6,50%,0,4,4,4,2,0,0,0,19
"Rivera, Filiberto",16:15,1,2,50%,0,2,0%,0,0,0%,0,0,0,3,0,2,0,0,2
"Sosa, Isaac",19:27,1,4,25%,2,4,50%,1,2,50%,0,2,2,2,2,1,0,0,9
"Barea, José Juan",24:42,1,7,14%,5,9,56%,2,3,67%,0,5,5,9,2,1,0,0,19
"Alamo, Angel 'Junito'",32:20,4,8,50%,0,1,0%,0,0,0%,5,12,17,1,4,2,0,0,8
Totals:,,28,57,49%,12,28,43%,13,23,57%,16,33,49,26,22,11,5,1,105
