Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",1:31,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"García, Jonathan",25:43,1,3,33%,1,3,33%,0,0,0%,2,2,4,1,3,1,0,0,5
"Pacheco, Georgie",27:27,1,3,33%,1,4,25%,4,4,100%,0,1,1,6,0,2,0,0,9
"Huertas, Hiram",3:18,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Penn, Kleon",8:12,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"White, Terrico",24:27,2,3,67%,0,2,0%,1,2,50%,0,0,0,1,5,2,2,0,5
"Benson, Anthony M.",4:43,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Fillyaw, Marcus",8:21,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,3,0,1,0,0
"Josiah, Jahvari",5:01,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,2
"Ortiz, Chris",34:35,6,7,86%,1,7,14%,6,8,75%,1,4,5,0,2,1,2,1,21
"McCauley, Ben",24:52,2,3,67%,0,4,0%,2,2,100%,0,2,2,4,2,0,2,1,6
"Franklin, Alexander",31:50,4,6,67%,0,4,0%,2,3,67%,1,5,6,1,1,3,1,0,10
Totals:,,21,32,66%,3,25,12%,15,19,79%,5,17,22,15,19,10,9,2,66
