Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",5:50,1,3,33%,0,1,0%,0,0,0%,1,0,1,0,0,2,1,0,2
"Rivera, Robin",2:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Gonzalez, Javier",30:26,2,6,33%,2,4,50%,0,0,0%,0,3,3,6,2,4,3,0,10
"Pacheco, Georgie",28:23,2,3,67%,2,3,67%,1,1,100%,0,5,5,6,3,0,1,0,11
"Huertas, Hiram",7:58,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Penn, Kleon",11:19,2,2,100%,0,0,0%,0,1,0%,1,1,2,0,0,1,0,3,4
"Gibson, Kyle",30:34,4,7,57%,6,10,60%,0,0,0%,1,4,5,1,3,3,0,0,26
"Benson, Anthony M.",1:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Chris",26:26,3,4,75%,2,4,50%,5,8,63%,0,1,1,2,3,0,2,0,17
"McCauley, Ben",33:27,3,5,60%,1,4,25%,1,2,50%,5,6,11,4,2,1,0,1,10
"Franklin, Alexander",21:53,3,5,60%,0,1,0%,2,4,50%,2,5,7,2,4,1,1,0,8
Totals:,,20,35,57%,14,28,50%,9,16,56%,10,25,35,22,18,12,8,4,91
