Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",27:40,5,6,83%,0,1,0%,3,3,100%,1,5,6,0,4,3,0,1,13
"Colón, Benjamín",20:24,3,3,100%,0,0,0%,0,1,0%,0,2,2,2,3,1,0,0,6
"Rivera, Luis A",5:07,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Lynch, J.R.",16:15,2,4,50%,1,1,100%,1,2,50%,2,1,3,0,1,0,0,0,8
"Clemente, Denis",34:37,7,10,70%,0,2,0%,0,0,0%,0,2,2,9,1,0,1,0,14
"Sosa, Isaac",30:40,3,5,60%,3,7,43%,4,4,100%,1,2,3,0,0,4,1,0,19
"Bishop, Tony",24:17,2,3,67%,1,3,33%,0,0,0%,1,1,2,2,2,2,0,1,7
"Matos, Jorge L.",20:34,2,4,50%,1,4,25%,0,0,0%,2,2,4,1,2,1,0,1,7
"Cunningham, Dante",6:25,0,2,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,0,0,3
"Garcia, Angel 'Piwi'",14:01,3,4,75%,1,3,33%,0,0,0%,1,1,2,1,0,0,0,1,9
Totals:,,27,41,66%,8,24,33%,8,10,80%,8,17,25,16,13,11,2,4,86
