Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",5:59,1,4,25%,0,1,0%,1,2,50%,0,2,2,1,0,0,3,0,3
"Liz, Víctor",21:28,3,5,60%,1,2,50%,2,3,67%,1,3,4,2,3,5,2,0,11
"Elonu, Chinemelu",4:55,0,1,0%,0,0,0%,0,0,0%,1,2,3,1,0,0,0,0,0
"Hodge Jr., Walter",33:28,3,8,38%,4,6,67%,0,0,0%,0,4,4,5,2,2,1,0,18
"Villegas, Johwen",5:59,2,2,100%,0,1,0%,0,0,0%,2,0,2,0,0,0,0,0,4
"Gaston, Chris",7:13,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Rodríguez, Jonathan",22:49,0,2,0%,1,3,33%,0,0,0%,0,5,5,2,1,0,0,1,3
"Huertas, David",34:01,4,6,67%,3,7,43%,1,1,100%,0,3,3,4,1,1,1,0,18
"Jefferson, Davon",29:02,6,10,60%,0,1,0%,4,6,67%,3,4,7,1,3,2,0,2,16
"Rodriguez, Wilfredo 'Willie'",11:21,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,1,0
"Collier, Devon",23:45,2,3,67%,0,0,0%,0,0,0%,1,5,6,2,0,1,1,0,4
Totals:,,21,42,50%,9,21,43%,8,12,67%,8,30,38,19,13,12,8,4,77
