Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",29:19,7,8,88%,1,2,50%,4,6,67%,1,2,3,9,1,3,3,0,21
"Soto, Joseph",19:25,2,2,100%,2,3,67%,1,2,50%,1,2,3,9,3,3,0,0,11
"Rodriguez, Jose G.",20:21,1,3,33%,1,2,50%,4,4,100%,0,0,0,3,2,1,1,0,9
"Rosario, Mike",25:37,6,7,86%,2,4,50%,3,5,60%,1,1,2,0,2,1,2,0,21
"Daniels, Will",20:16,3,5,60%,4,5,80%,2,3,67%,0,3,3,0,2,1,0,0,20
"Carmona, Alejandro 'Bimbo'",18:13,2,4,50%,1,1,100%,2,2,100%,0,2,2,1,3,1,0,0,9
"Colón, Alexis 'Bebo'",22:31,0,0,0%,2,4,50%,0,2,0%,1,4,5,3,4,0,0,0,6
"Hernández, Luis 'Pelacoco'",21:10,4,9,44%,0,0,0%,1,1,100%,2,3,5,0,5,3,1,2,9
"Polo, Tyler",5:14,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,1,0,0
"Díaz, Jorge Brian",17:54,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,1,0
Totals:,,25,39,64%,13,21,62%,17,25,68%,6,20,26,25,26,13,8,3,106
