Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",2:28,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Gonzalez, Javier",32:42,3,4,75%,2,5,40%,0,0,0%,0,5,5,6,4,3,0,0,12
"Pacheco, Georgie",26:34,3,6,50%,3,3,100%,1,2,50%,0,5,5,2,2,0,0,0,16
"Huertas, Hiram",2:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",6:07,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,1,4
"Gibson, Kyle",24:17,0,2,0%,1,2,50%,2,2,100%,0,6,6,1,0,1,1,0,5
"Benson, Anthony M.",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mercurius, Dinero",7:50,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Ortiz, Chris",32:34,2,3,67%,1,6,17%,6,6,100%,0,4,4,5,2,3,2,0,13
"McCauley, Ben",27:57,4,7,57%,0,1,0%,7,10,70%,2,3,5,3,3,3,0,0,15
"Franklin, Alexander",36:05,6,9,67%,0,3,0%,0,1,0%,3,11,14,1,4,1,1,1,12
Totals:,,21,34,62%,7,20,35%,16,21,76%,5,37,42,19,17,13,4,2,79
