Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",37:02,1,2,50%,4,10,40%,0,0,0%,0,2,2,6,2,0,0,0,14
"García, Jonathan",2:58,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Tejada, Lance",29:59,0,4,0%,5,6,83%,1,4,25%,0,1,1,1,2,1,0,0,16
"Santos, Kenneth",10:01,1,1,100%,0,3,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Morales, Darius",4:59,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,3,1,0,0,0
"Branch, Onzie",33:17,6,15,40%,1,2,50%,5,5,100%,3,3,6,7,2,2,3,0,20
"Aminu, Alade",35:01,7,14,50%,0,0,0%,3,4,75%,5,5,10,5,3,1,2,0,17
"Wheeler, Phillip",6:43,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,3,1,1,0,2
"Bass, Paris",40,9,13,69%,3,5,60%,4,7,57%,5,7,12,1,3,4,0,4,31
Totals:,,25,50,50%,13,27,48%,13,20,65%,14,19,33,21,19,10,6,4,102
