Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",28:34,2,8,25%,3,5,60%,0,0,0%,1,2,3,5,1,0,0,0,13
"Reese, Derek",14:09,0,1,0%,0,2,0%,2,2,100%,3,1,4,0,0,0,0,0,2
"Ledo, Ricardo",22:51,1,4,25%,1,3,33%,3,3,100%,1,4,5,3,4,2,1,1,8
"Berdiel, Miguel 'Ali'",23:58,3,4,75%,0,1,0%,3,6,50%,1,7,8,0,5,2,1,0,9
"Ortiz, Jose",18:25,2,5,40%,0,2,0%,5,5,100%,0,3,3,3,1,1,2,0,9
"Martínez, Wil",30:32,4,9,44%,2,7,29%,7,8,88%,0,1,1,2,4,0,1,0,21
"Parker-Rivera, Timajh",28:48,4,8,50%,0,1,0%,0,2,0%,5,1,6,3,0,1,0,0,8
"Torres, Julian",3:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Stone, Diamond",29:28,5,11,45%,3,7,43%,1,4,25%,1,7,8,0,2,1,0,4,20
Totals:,,21,50,42%,9,28,32%,21,30,70%,12,26,38,16,17,7,5,5,90
