Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",14:56,2,3,67%,0,1,0%,0,1,0%,2,2,4,2,1,2,1,0,4
"Duran, Cliff",25:24,2,7,29%,2,3,67%,6,7,86%,1,5,6,6,2,2,2,0,16
"Davis, Brandon",18:02,1,1,100%,1,1,100%,0,0,0%,0,0,0,6,0,3,0,0,5
"Carattini, Víctor",4:38,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Pérez, Owen",1:03,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Santiago, Jr., Benito",25:04,3,5,60%,3,6,50%,5,5,100%,0,3,3,1,3,0,2,0,20
"Doolittle, Kristian",36:55,4,8,50%,1,2,50%,1,2,50%,2,8,10,4,1,3,0,1,12
"Romero, Ismael",17:39,6,8,75%,0,0,0%,1,2,50%,2,2,4,0,4,1,0,0,13
"Cuascut, Luis D",3:05,0,1,0%,0,1,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Mojica, Javier",31:56,3,7,43%,3,8,38%,0,0,0%,0,2,2,3,3,1,1,0,15
"Uter, Adrian",21:18,7,9,78%,0,0,0%,0,1,0%,3,5,8,1,2,2,1,1,14
Totals:,,29,51,57%,10,22,45%,13,18,72%,11,27,38,24,18,14,7,2,101
