Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",31:17,7,14,50%,0,2,0%,3,3,100%,2,6,8,4,2,1,1,2,17
"Barham, Marcus",26:12,3,6,50%,0,4,0%,0,1,0%,0,2,2,2,0,3,0,0,6
"Mauras, Khary",22:38,2,5,40%,1,3,33%,0,0,0%,0,2,2,2,2,2,0,0,7
"Cambo, Anthony",30:36,4,10,40%,1,5,20%,0,0,0%,3,2,5,0,3,2,0,2,11
"Millet, Melvin",7:56,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Rial, Fabian",4:16,1,2,50%,0,0,0%,1,1,100%,0,1,1,1,0,1,0,0,3
"Betancourt, Carmelo",3:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Mickle, Kevin",23:13,1,7,14%,0,0,0%,2,2,100%,2,1,3,1,0,0,0,1,4
"Rivera, Félix",28,7,14,50%,0,0,0%,0,2,0%,1,11,12,2,3,1,0,2,14
"Mercurius, Dinero",22:10,0,0,0%,2,7,29%,0,0,0%,0,1,1,1,5,1,1,0,6
Totals:,,25,60,42%,4,21,19%,6,9,67%,8,26,34,15,18,11,2,7,68
