Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",19:25,5,6,83%,0,2,0%,0,1,0%,1,4,5,5,3,1,2,0,10
"Allende, Leandro",14:53,1,1,100%,1,4,25%,2,4,50%,0,1,1,2,4,1,1,0,7
"Maura, Kevin 'K.J.'",19:58,1,1,100%,4,5,80%,1,1,100%,2,2,4,3,0,2,0,0,15
"Rudd, Victor",31:03,5,6,83%,2,8,25%,0,0,0%,2,9,11,10,1,2,0,0,16
"Holland, John",16:34,1,1,100%,1,7,14%,0,0,0%,0,2,2,2,2,0,3,1,5
"Abreu, Álex",23:59,1,2,50%,4,8,50%,4,4,100%,0,0,0,5,2,2,1,0,18
"Clavell, Gilberto",28:35,9,13,69%,0,2,0%,1,1,100%,1,0,1,2,0,0,0,0,19
"Ralat, Antonio",0:51,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Andújar, Emmanuel 'Emmy'",31:20,6,8,75%,1,3,33%,0,0,0%,2,9,11,5,3,0,1,0,15
"Burgos, Jeffrey Daniel",13:22,2,5,40%,1,4,25%,2,2,100%,2,3,5,1,3,1,1,0,9
Totals:,,31,43,72%,14,43,33%,10,13,77%,10,30,40,35,18,9,9,1,114
