Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",28:58,1,5,20%,0,2,0%,2,3,67%,0,1,1,4,3,4,0,0,4
"Clemente, Ramon",25:05,4,10,40%,0,2,0%,2,4,50%,7,4,11,2,2,3,1,1,10
"Soto, Joseph",14:41,1,2,50%,2,4,50%,0,0,0%,0,1,1,4,0,1,0,0,8
"Rosario, Mike",20:38,1,4,25%,1,4,25%,1,2,50%,1,2,3,0,1,1,1,0,6
"Daniels, Will",21:37,4,7,57%,2,5,40%,4,4,100%,2,5,7,1,2,5,0,0,18
"Carmona, Alejandro 'Bimbo'",23:09,0,5,0%,0,1,0%,0,0,0%,0,1,1,2,0,0,0,0,0
"Colón, Alexis 'Bebo'",21:54,2,2,100%,0,1,0%,0,0,0%,1,2,3,2,2,0,1,0,4
"Polo, Tyler",13:05,0,2,0%,0,3,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Díaz, Jorge Brian",6:26,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Sanabria, Jorge",5:11,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,1,0,0,3
"Emory, Carlos",19:16,3,5,60%,3,5,60%,0,0,0%,2,4,6,0,3,0,0,0,15
Totals:,,16,43,37%,9,28,32%,9,13,69%,15,22,37,15,13,15,3,1,68
