Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",34:56,6,12,50%,0,0,0%,5,8,63%,3,12,15,1,3,1,0,0,17
"Gaines, Frank",29:48,3,4,75%,5,7,71%,0,0,0%,1,0,1,2,4,0,1,0,21
"Tejada, Lance",1:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Luis A",1:26,1,1,100%,2,2,100%,0,0,0%,0,0,0,0,0,0,0,0,8
"Lynch, J.R.",1:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Morales, Darius",5:04,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Clemente, Denis",16:07,3,3,100%,0,1,0%,1,1,100%,0,1,1,3,4,1,0,0,7
"Rivera, Filiberto",17:25,2,6,33%,0,2,0%,0,0,0%,1,0,1,4,0,1,0,0,4
"Sosa, Isaac",29:55,1,1,100%,7,12,58%,0,0,0%,0,2,2,0,1,0,0,2,23
"Pérez, Rafael",4:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Smith, Donta",35:02,2,3,67%,1,3,33%,2,3,67%,1,1,2,1,2,0,0,1,9
"Barea, José Juan",22:27,5,7,71%,2,6,33%,2,2,100%,0,7,7,8,3,1,1,0,18
Totals:,,23,38,61%,17,33,52%,10,14,71%,6,23,29,20,20,4,2,3,107
