Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:20,7,10,70%,0,4,0%,10,11,91%,3,2,5,4,2,3,0,1,24
"Ford, Aleem",12:32,0,0,0%,2,6,33%,0,0,0%,0,0,0,0,0,0,1,1,6
"Thompson, Deon",30:23,7,11,64%,0,3,0%,2,3,67%,3,4,7,0,1,3,2,4,16
"Guitián, José",14:54,0,1,0%,0,2,0%,2,2,100%,0,1,1,0,1,0,2,0,2
"Cruz, Ismael Yomar",5:40,1,2,50%,0,2,0%,0,0,0%,1,0,1,0,1,0,1,0,2
"Berdiel, Miguel 'Ali'",16:36,0,0,0%,1,2,50%,2,2,100%,0,1,1,3,2,0,2,1,5
"Rivera, Carlos Rubén",19:50,0,0,0%,0,2,0%,2,2,100%,0,0,0,2,2,1,2,0,2
"Renfroe, Alex",17:54,0,0,0%,0,2,0%,0,0,0%,0,2,2,3,2,2,1,0,0
"Murphy, Jordan",22:07,1,7,14%,1,2,50%,2,2,100%,1,2,3,1,4,0,0,0,7
"Colón, Benjamín",9:04,0,1,0%,0,0,0%,2,2,100%,1,2,3,2,1,1,1,1,2
"Vassallo, Ángel Daniel",16:40,1,1,100%,2,4,50%,2,2,100%,0,3,3,0,0,0,0,1,10
Totals:,,17,33,52%,6,29,21%,24,26,92%,9,17,26,15,16,10,12,9,76
