Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",6:15,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,2,1,0,0,0
"Liz, Víctor",16:27,1,4,25%,1,3,33%,2,2,100%,0,1,1,4,3,4,1,0,7
"Elonu, Chinemelu",23:50,4,7,57%,0,1,0%,0,2,0%,2,8,10,0,4,2,0,1,8
"Hodge Jr., Walter",37:07,3,5,60%,6,11,55%,2,2,100%,0,2,2,8,5,4,2,0,26
"Villegas, Johwen",4:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Gaston, Chris",6:29,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,1,0,0
"Rodríguez, Jonathan",29:04,1,4,25%,2,4,50%,5,5,100%,3,4,7,1,1,1,0,1,13
"Huertas, David",35:58,5,8,63%,3,4,75%,0,0,0%,1,1,2,4,2,2,1,1,19
"Jefferson, Davon",30:30,3,4,75%,0,0,0%,8,9,89%,4,7,11,3,1,2,0,1,14
"Collier, Devon",10:09,0,1,0%,0,0,0%,2,4,50%,0,0,0,0,2,0,0,0,2
Totals:,,17,35,49%,12,24,50%,19,24,79%,12,23,35,21,23,16,5,4,89
