Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lucas, Kalin",33:39,7,8,88%,2,5,40%,5,5,100%,0,2,2,8,4,4,0,0,25
"Reese, Derek",26:22,5,6,83%,1,4,25%,5,8,63%,3,5,8,1,2,2,0,0,18
"Kemp, Maurice",37:33,7,12,58%,0,1,0%,4,7,57%,2,2,4,2,3,3,2,0,18
"Gines, Jose",7:06,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Cotto, Luis M.",6:26,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,2,0,1,0,0
"Ortiz, Jose",22:11,1,2,50%,3,6,50%,3,3,100%,0,2,2,3,4,1,0,0,14
"Martínez, Wil",29:30,4,6,67%,4,9,44%,1,1,100%,0,0,0,1,2,1,2,0,21
"Rodriguez, Hector",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Parker-Rivera, Timajh",35:07,7,9,78%,0,0,0%,1,2,50%,4,7,11,4,2,3,2,3,15
"Gonzalez, Eliel",1:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,31,45,69%,10,26,38%,19,26,73%,9,20,29,21,21,16,7,3,111
