Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",31:36,3,5,60%,1,8,13%,5,5,100%,1,8,9,2,2,0,0,1,14
"Martinez, Freddie",3:44,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramirez, Luis S.",5:57,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Vega, Christopher",32:34,7,15,47%,0,0,0%,7,8,88%,2,3,5,3,3,4,2,0,21
"Baker, Maurice",32:22,2,5,40%,2,7,29%,2,2,100%,2,3,5,4,1,0,2,0,12
"Villegas, Johwen",12:20,3,5,60%,0,1,0%,0,0,0%,2,2,4,0,0,3,0,0,6
"Wolkowisky, Ruben",22:15,1,5,20%,0,0,0%,1,1,100%,3,4,7,1,0,2,0,0,3
"De Jesus, Manuel",24:23,3,8,38%,1,1,100%,3,6,50%,1,2,3,0,1,0,0,1,12
"Mendez, Osvaldo",5:08,0,0,0%,1,2,50%,0,0,0%,0,0,0,2,0,0,0,0,3
"Dyer, Alphonse",29:41,6,9,67%,0,3,0%,4,4,100%,4,7,11,1,3,2,2,1,16
Totals:,,25,54,46%,5,23,22%,22,26,85%,15,29,44,14,11,12,6,3,87
