Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",16:06,1,2,50%,0,3,0%,1,2,50%,1,3,4,0,2,3,1,0,3
"Jourdon, Keenan",27:35,4,9,44%,0,2,0%,2,2,100%,3,4,7,3,2,2,0,0,10
"Maye, James",35:09,8,13,62%,4,5,80%,2,2,100%,2,9,11,1,4,4,0,1,30
"Jimenez, Giovanni",36:11,3,7,43%,1,3,33%,1,2,50%,1,5,6,1,4,3,1,0,10
"Quiñones, Joel",5:40,0,1,0%,1,1,100%,0,0,0%,0,0,0,1,1,0,0,0,3
"Lopez, Frank",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Hamilton, Kevin",38:36,1,4,25%,0,9,0%,5,7,71%,3,5,8,8,4,5,1,1,7
"Febres, Arnaldo",2:15,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Langhi, Dan",38:26,3,7,43%,2,3,67%,1,2,50%,3,9,12,0,3,1,1,0,13
Totals:,,20,44,45%,8,26,31%,12,17,71%,13,35,48,14,22,18,4,2,76
