Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",12:20,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,2
"Pagan, Wilfredo",17:58,1,4,25%,4,4,100%,0,0,0%,0,2,2,3,0,1,0,0,14
"Ricardo, Osiris",11:40,1,1,100%,0,0,0%,2,2,100%,0,0,0,0,3,0,1,0,4
"Cruz, Rafael 'Pachy'",11:35,1,3,33%,0,0,0%,3,3,100%,0,0,0,6,1,0,0,0,5
"Rivera, Raul",5:45,1,1,100%,1,1,100%,0,0,0%,1,1,2,0,2,1,0,0,5
"Cortes, David",23:24,1,5,20%,3,6,50%,0,0,0%,0,2,2,1,0,0,2,0,11
"Rosa, Angel R.",8:13,1,2,50%,1,2,50%,0,0,0%,0,2,2,0,2,0,1,0,5
"Watson, Michael",4:16,0,0,0%,0,0,0%,0,2,0%,0,0,0,0,1,0,0,0,0
"Pinnock, Danilo",28:25,7,14,50%,1,3,33%,0,0,0%,6,4,10,5,2,2,1,2,17
"Rivera, Carlos Rubén",20:13,2,2,100%,4,6,67%,2,2,100%,1,3,4,1,3,0,1,1,18
"Figueroa, Angel 'Buster'",34:15,2,7,29%,0,4,0%,7,10,70%,3,5,8,3,4,4,2,0,11
"Aubry, Jeffrion",20:07,3,5,60%,0,0,0%,3,7,43%,2,3,5,0,0,0,1,1,9
"Hernandez, Samuel",1:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,21,47,45%,14,26,54%,17,26,65%,13,22,35,20,18,9,9,4,101
