Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",39:39,4,8,50%,5,9,56%,2,2,100%,0,4,4,19,1,1,2,0,25
"Babilonia, Jose Juan",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",15:13,0,2,0%,0,1,0%,0,0,0%,0,2,2,0,1,1,1,0,0
"Rodriguez, Ricardo",0:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",25:35,4,6,67%,2,7,29%,1,1,100%,1,3,4,3,2,1,0,0,15
"Alamo, Angel 'Junito'",14:16,0,2,0%,0,0,0%,0,0,0%,1,0,1,2,4,3,0,0,0
"Ramos, Peter John",38:05,12,17,71%,0,0,0%,2,2,100%,2,10,12,1,5,2,0,0,26
"Stevenson, Greg",26:51,3,4,75%,0,0,0%,0,0,0%,1,3,4,1,2,1,2,0,6
"Redhage, Shawn",39:39,5,13,38%,3,5,60%,5,6,83%,4,4,8,1,3,1,0,0,24
Totals:,,28,52,54%,10,23,43%,10,11,91%,9,26,35,27,18,10,5,0,96
