Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Edgardo",2:18,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Alvarado, Omar J.",8:47,2,3,67%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Pagan, Wilfredo",23:47,2,4,50%,2,2,100%,2,2,100%,1,1,2,3,2,2,1,0,12
"Ricardo, Osiris",3:08,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Cruz, Rafael 'Pachy'",15:28,0,0,0%,0,0,0%,1,2,50%,1,3,4,3,1,1,0,0,1
"Rivera, Raul",6:50,1,1,100%,0,0,0%,0,0,0%,2,0,2,0,2,2,0,0,2
"Cortes, David",27:49,3,3,100%,3,7,43%,4,5,80%,0,2,2,1,3,0,0,2,19
"Rosa, Angel R.",3:11,0,0,0%,1,2,50%,0,0,0%,0,2,2,0,2,0,0,0,3
"Watson, Michael",16:15,2,3,67%,2,4,50%,2,4,50%,1,4,5,0,1,0,1,0,12
"Pinnock, Danilo",22:29,6,10,60%,0,0,0%,4,4,100%,2,5,7,4,2,2,1,0,16
"Rivera, Carlos Rubén",5:10,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Figueroa, Angel 'Buster'",33:24,3,6,50%,2,7,29%,5,6,83%,2,2,4,5,2,3,1,0,17
"Aubry, Jeffrion",30:25,8,13,62%,0,0,0%,2,4,50%,7,5,12,1,2,1,0,2,18
"Hernandez, Samuel",0:59,0,1,0%,0,0,0%,0,4,0%,0,2,2,0,0,0,0,0,0
Totals:,,27,46,59%,10,25,40%,20,31,65%,17,26,43,18,19,11,4,4,104
