Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",36:55,0,5,0%,6,12,50%,2,2,100%,0,4,4,1,3,1,1,0,20
"Berdiel, Miguel 'Ali'",7:20,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Sánchez, Ricardo 'Ricky'",31:08,1,7,14%,0,2,0%,0,0,0%,1,3,4,0,3,0,0,1,2
"Dalmau, Ricardo",28:33,2,5,40%,4,7,57%,2,3,67%,0,3,3,3,3,1,1,0,18
"Apodaca, Rick",16:28,0,1,0%,3,5,60%,0,0,0%,1,2,3,1,2,1,0,0,9
"Gonzalez, Miguel",8:06,1,2,50%,0,1,0%,0,0,0%,1,0,1,1,1,0,0,0,2
"Santiago, Eddin",26:33,2,3,67%,3,8,38%,2,2,100%,0,3,3,6,1,0,1,1,15
"Falcon, Alexander",2:10,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,2
"Narvaez, Manuel Antonio",10:11,1,6,17%,0,0,0%,0,0,0%,2,1,3,0,2,1,0,0,2
"Douthit, Marcus",32:36,4,9,44%,0,0,0%,1,2,50%,8,6,14,3,3,0,1,4,9
Totals:,,12,39,31%,16,36,44%,7,9,78%,13,22,35,16,19,5,4,6,79
