Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",26:51,5,10,50%,5,11,45%,2,2,100%,0,3,3,2,1,0,2,0,27
"Berdiel, Miguel 'Ali'",21:05,0,2,0%,0,2,0%,6,6,100%,2,3,5,3,3,4,4,0,6
"Sánchez, Ricardo 'Ricky'",13:34,0,0,0%,2,4,50%,0,0,0%,1,0,1,0,4,2,1,0,6
"Rivera, Christian J.",4:45,2,2,100%,0,0,0%,0,0,0%,1,1,2,1,1,0,0,2,4
"Dalmau, Ricardo",31:27,5,7,71%,4,8,50%,0,0,0%,2,1,3,3,1,3,4,0,22
"Apodaca, Rick",25:09,3,5,60%,1,1,100%,0,0,0%,1,3,4,7,1,2,2,0,9
"Gonzalez, Miguel",16:22,0,0,0%,3,5,60%,2,4,50%,0,2,2,4,2,4,0,0,11
"Gonzalez, Christopher",4:45,1,2,50%,0,0,0%,1,1,100%,0,0,0,2,1,1,0,0,3
"Rivas, Luis A.",11:20,2,4,50%,0,0,0%,0,0,0%,1,1,2,2,3,0,1,1,4
"Davis, Josh",27:19,6,6,100%,2,3,67%,2,3,67%,1,4,5,4,2,0,4,2,20
"Narvaez, Manuel Antonio",17:23,4,7,57%,0,0,0%,1,2,50%,3,4,7,0,2,1,1,0,9
Totals:,,28,45,62%,17,34,50%,14,18,78%,12,22,34,28,21,17,19,5,121
