Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",1:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vazquez, Christian",21:39,5,8,63%,0,0,0%,1,1,100%,2,1,3,2,4,1,0,0,11
"Vassallo, Ángel Daniel",33:37,2,10,20%,1,6,17%,4,4,100%,0,6,6,9,1,2,1,1,11
"Han, Francis Jonathan",29:04,1,2,50%,0,2,0%,1,2,50%,1,0,1,5,1,3,1,0,3
"Rivera, Norberto",1:49,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,5
"Ruiz, Marcos A.",8:52,3,5,60%,0,1,0%,0,0,0%,1,0,1,2,1,2,3,0,6
"Rivera, Axel",14:22,3,3,100%,0,0,0%,0,0,0%,2,2,4,0,2,0,1,0,6
"Oliver, Jonathan",19:33,3,5,60%,0,0,0%,0,0,0%,1,7,8,0,4,2,0,2,6
"Casiano, Roberto",16:39,2,3,67%,2,2,100%,0,0,0%,2,1,3,2,1,3,0,0,10
"Rivera, Jose Luis",18:28,4,4,100%,1,5,20%,4,4,100%,1,3,4,0,4,0,0,0,15
"Freije, Matt",34:08,5,12,42%,0,2,0%,1,2,50%,1,4,5,0,2,1,0,0,11
Totals:,,29,53,55%,5,20,25%,11,13,85%,11,24,35,20,20,14,6,3,84
