Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",4:16,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guzmán, Ánsel",33:53,6,13,46%,1,1,100%,13,18,72%,0,1,1,4,3,3,1,0,28
"Orozco, William",20,4,7,57%,3,5,60%,2,2,100%,3,2,5,0,0,1,1,2,19
"Rosa, Luis",4:10,2,2,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,4
"Ayala, Sadell",23:54,0,1,0%,0,4,0%,0,0,0%,1,4,5,0,2,1,0,0,0
"Martinez, Hector",1:51,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Nieves, Joel",22:03,2,4,50%,0,1,0%,3,6,50%,2,1,3,0,4,0,0,0,7
"Guitián, José",3:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Jean Carlos",2:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Life, James",31:45,4,5,80%,2,9,22%,7,8,88%,0,1,1,1,5,2,1,0,21
"Monds, David",22:55,2,6,33%,0,1,0%,0,0,0%,1,4,5,0,3,1,1,2,4
"Looby, Kurt",29:55,5,6,83%,0,0,0%,0,2,0%,3,11,14,0,3,1,0,0,10
Totals:,,25,46,54%,6,22,27%,25,36,69%,11,24,35,5,21,9,6,4,93
