Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",33:48,4,11,36%,1,5,20%,4,4,100%,3,6,9,3,2,2,0,1,15
"Guzmán, Ánsel",36:09,5,13,38%,1,4,25%,3,4,75%,0,5,5,5,3,0,1,1,16
"Orozco, William",6:55,1,2,50%,0,1,0%,0,0,0%,0,1,1,1,0,0,1,0,2
"Rosa, Luis",2:37,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,2
"Ayala, Sadell",3:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Martinez, Hector",2:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Nieves, Joel",7:59,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Life, James",36:12,4,6,67%,5,9,56%,2,4,50%,1,3,4,2,3,3,3,0,25
"Monds, David",36:53,6,13,46%,0,0,0%,0,0,0%,3,3,6,3,3,4,1,1,12
"Looby, Kurt",32:41,7,12,58%,0,0,0%,3,3,100%,5,8,13,2,5,1,0,1,17
Totals:,,28,58,48%,7,21,33%,12,15,80%,12,27,39,17,19,13,6,4,89
