Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",38:22,1,3,33%,2,8,25%,0,0,0%,0,2,2,11,2,4,1,0,8
"Konecny, Mark",2:15,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,1,0
"Dalmau, Raymond 'Richie'",26:48,0,3,0%,2,2,100%,0,0,0%,0,3,3,5,2,3,1,0,6
"Rosas, Samuel",6:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Lockhart, Ian",2:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Jones, Joel",30:18,3,5,60%,0,6,0%,2,2,100%,1,3,4,1,0,0,1,0,8
"Huertas, David",28:01,4,5,80%,2,8,25%,4,4,100%,1,3,4,1,2,2,1,2,18
"Ramos, Peter John",15:44,5,9,56%,0,0,0%,0,0,0%,3,3,6,0,5,1,0,1,10
"Stevenson, Greg",14:55,2,2,100%,0,0,0%,0,0,0%,0,4,4,1,4,1,0,0,4
"Redhage, Shawn",35,7,10,70%,1,4,25%,3,5,60%,3,6,9,3,3,4,0,1,20
Totals:,,22,38,58%,7,29,24%,9,11,82%,8,25,33,22,18,16,5,5,74
