Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Roberto",28:19,6,11,55%,0,3,0%,0,1,0%,2,0,2,0,3,2,0,1,12
"Guzmán, Ánsel",29:38,6,14,43%,1,2,50%,9,12,75%,2,6,8,8,2,2,2,0,24
"Orozco, William",9:03,1,5,20%,0,2,0%,0,0,0%,1,0,1,1,0,0,0,0,2
"Rosa, Luis",5:14,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Ayala, Sadell",30:01,3,4,75%,2,4,50%,4,4,100%,3,2,5,3,0,1,2,0,16
"Nieves, Joel",1:17,0,3,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Jackson, Curtis",8:53,3,5,60%,0,2,0%,0,0,0%,0,1,1,2,1,1,0,1,6
"Guitián, José",22:44,0,1,0%,1,4,25%,0,0,0%,2,3,5,2,1,1,0,0,3
"Johnson, DerMarr",31:39,3,6,50%,5,10,50%,1,2,50%,2,2,4,1,4,3,1,0,22
"Looby, Kurt",34:54,5,8,63%,0,0,0%,5,6,83%,7,7,14,1,2,2,0,4,15
Totals:,,29,59,49%,9,27,33%,19,25,76%,19,21,40,18,16,12,5,6,104
