Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",26:05,1,3,33%,0,2,0%,0,0,0%,0,1,1,3,5,0,1,0,2
"Orta, Raul",20:09,2,3,67%,2,3,67%,5,5,100%,0,1,1,2,5,2,1,0,15
"Venzen, Gilberto",2:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Colon, Gabriel 'Pirulo'",27:53,3,4,75%,1,3,33%,2,2,100%,1,8,9,2,4,1,1,2,11
"Brown, Sir Valiant",0:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosario, Jose R.",4:24,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Zayas, Hector",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",39:44,2,5,40%,6,11,55%,6,12,50%,1,1,2,6,3,0,1,0,28
"Villegas, Samuel",31:13,2,7,29%,1,3,33%,1,2,50%,1,2,3,2,1,1,2,0,8
"Townes, Darian",16:17,3,8,38%,0,0,0%,1,1,100%,3,1,4,0,4,1,0,0,7
"Nailon, Lee",31:28,9,19,47%,0,0,0%,7,8,88%,4,4,8,1,4,4,0,0,25
Totals:,,22,50,44%,10,22,45%,22,30,73%,10,18,28,16,29,9,6,2,96
