Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",33:33,7,14,50%,0,3,0%,2,3,67%,3,7,10,2,2,1,1,0,16
"Caro, Ismael",28:28,4,6,67%,1,5,20%,0,0,0%,0,3,3,8,1,4,2,0,11
"Orozco, William",20:30,3,8,38%,2,5,40%,0,0,0%,3,4,7,0,1,2,0,2,12
"Ayala, Sadell",16:49,1,1,100%,2,3,67%,0,0,0%,1,3,4,1,2,0,2,0,8
"Jackson, Curtis",11:32,1,1,100%,1,3,33%,0,0,0%,0,1,1,4,1,2,2,0,5
"Guitián, José",30:55,3,5,60%,3,7,43%,2,2,100%,2,5,7,2,4,0,0,2,17
"Morales, Jean Carlos",28:35,1,2,50%,0,0,0%,0,0,0%,2,2,4,1,4,2,0,2,2
"Life, James",29:38,3,8,38%,2,7,29%,2,2,100%,1,2,3,1,1,2,1,0,14
Totals:,,23,45,51%,11,33,33%,6,7,86%,12,27,39,19,16,13,8,6,85
