Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",26:15,4,8,50%,3,4,75%,2,2,100%,2,1,3,2,4,2,1,0,19
"Martinez, Freddie",11:18,0,0,0%,1,1,100%,0,0,0%,0,0,0,1,0,1,1,0,3
"Ramirez, Luis S.",8:59,2,3,67%,0,1,0%,0,2,0%,0,2,2,1,0,3,1,0,4
"Paniagua, Angel",8:50,0,0,0%,1,1,100%,0,0,0%,1,2,3,1,3,1,0,0,3
"Vega, Christopher",26:20,5,10,50%,1,2,50%,0,2,0%,0,2,2,5,2,3,1,0,13
"Osimani, Martin",23:24,2,4,50%,1,4,25%,4,4,100%,0,2,2,5,3,1,0,0,11
"Andino, Guillermo",2:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",14:52,1,1,100%,0,0,0%,3,4,75%,1,3,4,0,3,0,0,1,5
"Villegas, Johwen",19:52,3,3,100%,0,2,0%,1,2,50%,2,5,7,0,1,1,1,0,7
"Wolkowisky, Ruben",28:49,2,3,67%,1,4,25%,3,4,75%,0,10,10,4,0,1,1,1,10
"Dyer, Alphonse",26:17,4,12,33%,0,1,0%,4,5,80%,7,3,10,1,0,0,1,0,12
"Martinez, Carlos",2:32,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,2,0,0,0
Totals:,,23,45,51%,8,21,38%,17,25,68%,13,31,44,20,16,15,7,2,87
