Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",15:59,5,7,71%,0,0,0%,3,3,100%,4,4,8,0,1,0,0,0,13
"Galindo, Alex",14:29,1,4,25%,1,5,20%,0,0,0%,2,1,3,2,4,0,0,0,5
"Jourdon, Keenan",18:41,2,3,67%,1,2,50%,2,2,100%,0,3,3,2,0,3,3,1,9
"Maye, James",38:01,3,11,27%,1,5,20%,0,0,0%,3,4,7,1,2,5,0,1,9
"Jimenez, Giovanni",32:13,3,3,100%,2,5,40%,4,4,100%,0,0,0,3,4,1,1,0,16
"Lopez, Frank",2:22,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,0,2,0,0,0
"Hamilton, Kevin",39:37,1,7,14%,3,9,33%,3,3,100%,1,7,8,10,1,1,0,1,14
"Erazo, Armando",3:01,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Langhi, Dan",35:37,5,10,50%,2,5,40%,4,7,57%,3,8,11,0,2,0,0,0,20
Totals:,,20,46,43%,10,33,30%,16,19,84%,14,28,42,18,14,12,4,3,86
