Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",33:58,3,7,43%,1,4,25%,6,11,55%,3,4,7,3,1,2,1,1,15
"Kemp, Maurice",40,9,17,53%,0,0,0%,4,4,100%,2,4,6,2,4,3,7,0,22
"Gines, Jose",5:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Cotto, Luis M.",11:06,0,1,0%,2,2,100%,0,2,0%,0,1,1,0,3,0,0,0,6
"Ortiz, Jose",20:22,4,6,67%,1,2,50%,3,3,100%,1,0,1,5,3,1,1,0,14
"Martínez, Wil",16:45,1,2,50%,1,6,17%,3,3,100%,0,4,4,1,1,0,0,0,8
"Parker-Rivera, Timajh",39:14,6,6,100%,0,0,0%,1,2,50%,4,5,9,4,4,0,2,1,13
"Lucas, Kalin",33:28,3,8,38%,2,8,25%,9,9,100%,0,4,4,7,1,4,3,0,21
Totals:,,26,47,55%,7,22,32%,26,34,76%,10,22,32,23,17,10,14,2,99
