Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",11:07,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Liz, Víctor",23:31,5,6,83%,1,3,33%,4,4,100%,2,3,5,1,2,2,2,0,17
"Elonu, Chinemelu",24:41,3,6,50%,0,0,0%,1,2,50%,0,6,6,1,3,0,0,2,7
"Hodge Jr., Walter",33:06,2,5,40%,3,7,43%,2,3,67%,1,5,6,11,1,3,4,0,15
"Butler, Nathaniel",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",8:03,1,1,100%,0,1,0%,1,2,50%,0,1,1,0,0,0,1,0,3
"Gaston, Chris",5:25,1,1,100%,0,0,0%,0,2,0%,0,1,1,0,1,0,1,0,2
"Rodríguez, Jonathan",19:36,2,3,67%,0,2,0%,0,0,0%,0,3,3,0,1,1,1,0,4
"Huertas, David",33:14,5,7,71%,1,7,14%,2,2,100%,0,1,1,1,2,2,1,0,15
"Jefferson, Davon",30:18,8,11,73%,0,0,0%,7,8,88%,3,3,6,1,2,3,0,0,23
"Rodriguez, Wilfredo 'Willie'",4:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Collier, Devon",5:57,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,27,42,64%,5,21,24%,17,23,74%,6,23,29,16,16,11,10,2,86
