Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",22:09,3,5,60%,1,3,33%,1,3,33%,0,2,2,10,0,4,0,1,10
"Josiah, Jahvari",7:32,1,1,100%,0,1,0%,2,4,50%,1,4,5,0,0,0,0,0,4
"Santigo, Axl",4:34,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,2,0
"Elonu, Chinemelu",29:29,10,10,100%,0,0,0%,0,0,0%,3,8,11,2,0,1,0,1,20
"Hodge Jr., Walter",14:31,0,1,0%,3,3,100%,0,0,0%,0,2,2,5,2,1,0,0,9
"Butler, Nathaniel",5:42,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,0,0,1,0,0
"Villegas, Johwen",13:08,0,1,0%,1,1,100%,3,3,100%,0,2,2,0,1,0,0,0,6
"Gaston, Chris",20:24,1,5,20%,3,3,100%,2,2,100%,0,2,2,0,2,2,1,1,13
"Rodríguez, Jonathan",24:52,2,4,50%,3,4,75%,0,0,0%,1,5,6,0,3,3,2,0,13
"Cintrón, Raymond",1:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, David",26:24,3,4,75%,1,3,33%,3,3,100%,0,1,1,6,2,3,0,0,12
"Torres, Jorge Luis",3:41,0,1,0%,0,0,0%,0,2,0%,0,0,0,1,0,0,0,0,0
"Jefferson, Davon",21:07,4,7,57%,0,0,0%,9,13,69%,1,5,6,2,4,1,1,2,17
"Rodriguez, Wilfredo 'Willie'",5:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,0
Totals:,,24,39,62%,12,21,57%,20,30,67%,6,33,39,27,17,15,6,7,104
