Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",25:27,0,1,0%,2,5,40%,0,0,0%,0,1,1,3,1,2,2,0,6
"García, Jonathan",16:26,0,1,0%,1,4,25%,0,0,0%,0,1,1,2,2,1,1,1,3
"Tejada, Lance",19:25,1,3,33%,0,2,0%,0,0,0%,0,0,0,0,1,3,0,0,2
"Santos, Kenneth",3:17,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Belardo, Gabriel J.",29:08,6,10,60%,2,8,25%,3,3,100%,0,2,2,2,1,3,3,0,21
"Morales, Darius",7:36,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,1,0,1,0,2
"Branch, Onzie",25:05,1,5,20%,0,1,0%,0,0,0%,4,5,9,3,1,1,0,0,2
"Bass, Paris",34:30,5,9,56%,1,5,20%,11,13,85%,4,7,11,1,4,1,1,0,24
"Jenkins, Lorenzo",10:36,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,4,0,0,0,0
"Aminu, Alade",27:11,4,5,80%,0,0,0%,1,3,33%,2,3,5,1,0,2,1,0,9
"Quinones, Javier A",1:19,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
Totals:,,18,37,49%,7,28,25%,15,19,79%,11,21,32,13,15,13,9,1,72
