Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",32:18,5,14,36%,1,1,100%,1,2,50%,3,1,4,4,1,2,1,0,14
"Allende, Leandro",34:17,1,1,100%,2,5,40%,3,3,100%,1,3,4,0,2,3,2,0,11
"Maura, Kevin 'K.J.'",16:49,1,2,50%,1,1,100%,0,0,0%,1,1,2,2,1,0,0,0,5
"Rudd, Victor",32:14,3,4,75%,2,5,40%,3,3,100%,0,4,4,4,1,2,0,1,15
"Abreu, Álex",29:33,0,4,0%,5,10,50%,4,4,100%,2,2,4,3,3,0,2,1,19
"Ralat, Antonio",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Andújar, Emmanuel 'Emmy'",36:02,3,8,38%,1,3,33%,3,4,75%,1,5,6,0,3,4,0,0,12
"Burgos, Jeffrey Daniel",12:04,0,3,0%,0,1,0%,3,4,75%,2,2,4,1,3,0,0,0,3
"Brady, Chris",5:23,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
Totals:,,13,36,36%,12,27,44%,17,20,85%,10,18,28,14,14,12,5,2,79
