Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",18:54,0,1,0%,1,3,33%,0,0,0%,1,1,2,6,2,1,1,0,3
"Liz, Víctor",19:59,4,4,100%,0,3,0%,1,1,100%,0,2,2,1,2,2,0,1,9
"Elonu, Chinemelu",21:22,6,9,67%,0,0,0%,0,0,0%,4,2,6,0,1,2,0,1,12
"Hodge Jr., Walter",21:06,4,6,67%,1,3,33%,2,2,100%,0,2,2,3,1,1,0,0,13
"Butler, Nathaniel",6:20,1,1,100%,0,0,0%,0,2,0%,0,1,1,0,0,0,0,0,2
"Villegas, Johwen",6:24,0,1,0%,0,1,0%,2,2,100%,1,0,1,0,0,0,1,0,2
"Gaston, Chris",13:04,0,1,0%,0,0,0%,1,2,50%,0,2,2,0,2,3,0,0,1
"Rodríguez, Jonathan",20:43,0,1,0%,1,1,100%,2,2,100%,0,2,2,0,1,0,0,0,5
"Huertas, David",26:34,3,5,60%,3,5,60%,2,4,50%,0,5,5,5,1,2,0,0,17
"Jefferson, Davon",20:28,4,6,67%,0,0,0%,3,4,75%,2,2,4,1,2,1,0,0,11
"Rodriguez, Wilfredo 'Willie'",12:03,3,4,75%,0,1,0%,0,0,0%,2,1,3,0,2,1,0,0,6
"Collier, Devon",13:03,2,2,100%,0,1,0%,1,2,50%,1,4,5,0,3,1,1,0,5
Totals:,,27,41,66%,6,18,33%,14,21,67%,11,24,35,16,17,14,3,2,86
