Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",34:16,6,9,67%,1,4,25%,2,3,67%,2,4,6,1,3,0,0,2,17
"Barham, Marcus",19:52,2,4,50%,3,4,75%,3,3,100%,0,0,0,2,4,0,0,0,16
"Mauras, Khary",7:56,0,1,0%,0,1,0%,0,0,0%,0,2,2,1,1,0,1,0,0
"Millet, Melvin",20:37,1,3,33%,0,1,0%,4,6,67%,2,1,3,1,4,0,0,0,6
"Rial, Fabian",8:49,0,1,0%,0,1,0%,4,4,100%,0,1,1,1,2,0,0,0,4
"Betancourt, Carmelo",4:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rivera, Félix",24:20,2,5,40%,0,0,0%,3,4,75%,3,6,9,1,3,1,0,0,7
"Suero, Gerardo",39:39,3,12,25%,3,5,60%,12,13,92%,3,7,10,4,3,3,0,0,27
"Costner, Brandon",40,7,14,50%,1,6,17%,8,8,100%,2,4,6,8,1,3,1,0,25
Totals:,,21,49,43%,8,22,36%,36,41,88%,12,25,37,19,22,7,2,2,102
