Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",35:09,2,6,33%,2,5,40%,1,2,50%,0,3,3,6,2,3,2,0,11
"Rolón, Tyquan",19:33,1,1,100%,1,4,25%,1,1,100%,0,2,2,1,0,0,1,0,6
"Crawford, E.J.",22:01,0,3,0%,3,5,60%,2,2,100%,1,1,2,1,1,2,0,0,11
"Rivera, Lonnie",13:12,0,1,0%,0,1,0%,0,0,0%,0,4,4,3,1,1,1,0,0
"Guerra, Kylan",6:39,2,2,100%,0,1,0%,0,2,0%,1,0,1,1,1,0,0,0,4
"Orozco, William",35:21,3,5,60%,2,8,25%,0,0,0%,1,12,13,0,2,2,0,1,12
"Rodriguez, Ernesto",2:31,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Balkman, Renaldo",14:52,3,4,75%,0,0,0%,5,6,83%,0,2,2,1,1,2,0,0,11
"Young, Kevin",23:54,1,1,100%,1,3,33%,1,2,50%,0,4,4,1,4,1,0,0,6
"Stockton, David",26:48,5,8,63%,0,6,0%,0,0,0%,1,4,5,4,3,1,2,0,10
Totals:,,17,31,55%,9,33,27%,10,15,67%,4,33,37,19,15,12,6,1,71
