Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",23:34,8,8,100%,2,6,33%,0,0,0%,0,3,3,4,1,1,0,0,22
"Allende, Leandro",7:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Maura, Kevin 'K.J.'",3:08,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,0,0,1,0,2
"Abreu, Álex",17:31,1,1,100%,1,3,33%,6,6,100%,0,3,3,4,3,2,0,0,11
"Clavell, Gilberto",24:15,8,10,80%,1,2,50%,0,0,0%,0,3,3,1,2,1,0,0,19
"Gandia, Ivan",22:29,1,2,50%,1,4,25%,0,0,0%,0,3,3,3,0,2,1,0,5
"Andújar, Emmanuel 'Emmy'",36:04,5,10,50%,0,2,0%,8,10,80%,2,4,6,5,2,1,0,0,18
"Rodríguez, Jonathan",27:46,1,8,13%,3,5,60%,0,0,0%,2,2,4,1,1,0,1,0,11
"Dawson, Eric",23:58,1,5,20%,0,0,0%,0,0,0%,2,8,10,1,1,2,0,0,2
"Brady, Chris",13:50,2,2,100%,0,2,0%,0,0,0%,2,1,3,1,2,0,1,2,4
Totals:,,27,46,59%,8,25,32%,16,18,89%,8,27,35,20,13,9,4,2,94
