Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ford, Aleem",14,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,2
"Thompson, Deon",28:29,8,13,62%,0,1,0%,4,6,67%,1,7,8,3,3,0,0,0,20
"Zambrana, Xavier",2,0,0,0%,0,0,0%,0,2,0%,1,1,2,0,0,0,0,0,0
"Guitián, José",16:36,0,1,0%,2,5,40%,2,3,67%,0,1,1,0,4,0,0,0,8
"Cruz, Ismael Yomar",1:38,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cheatham, Haanif",16:26,3,4,75%,0,0,0%,0,1,0%,0,2,2,2,2,0,0,0,6
"López, Carlos 'Yao'",12:08,1,5,20%,1,2,50%,0,0,0%,2,2,4,3,2,0,0,0,5
"Liz, Víctor",29:33,4,10,40%,1,1,100%,1,2,50%,0,3,3,6,3,3,0,0,12
"López, Luis",3:32,0,2,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Rivera, Carlos Rubén",24:27,5,6,83%,1,5,20%,0,0,0%,1,4,5,3,3,2,2,0,13
"Renfroe, Alex",30:42,1,5,20%,0,1,0%,4,4,100%,1,1,2,12,3,1,0,1,6
"Murphy, Jordan",20:29,5,7,71%,1,2,50%,0,1,0%,2,4,6,0,2,1,1,0,13
Totals:,,28,54,52%,7,19,37%,11,19,58%,8,25,33,29,25,7,4,1,88
