Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",33:14,4,9,44%,1,4,25%,0,0,0%,0,3,3,4,1,2,1,0,11
"Crawford, E.J.",18:06,1,2,50%,5,7,71%,0,0,0%,0,4,4,1,2,0,2,0,17
"Han, Francis Jonathan",27:17,0,0,0%,2,3,67%,0,0,0%,1,2,3,6,2,0,2,0,6
"Nuñez, Angel",35:05,8,12,67%,2,8,25%,1,4,25%,2,9,11,0,2,2,0,2,23
"Orozco, William",14:45,0,1,0%,0,0,0%,0,0,0%,0,2,2,2,3,0,0,0,0
"Bishop, Tony",27:43,8,10,80%,2,2,100%,1,4,25%,4,9,13,2,4,5,0,1,23
"Rodriguez, Ernesto",1:38,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Young, Kevin",2:27,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Stockton, David",39:45,6,14,43%,2,5,40%,3,4,75%,3,1,4,13,2,3,1,1,21
Totals:,,28,49,57%,14,30,47%,5,12,42%,10,30,40,28,18,12,7,4,103
